t X Y Z
 16.440001    1.440296    0.481874   -0.379667
 16.559999    1.328380    0.426850   -0.148318
 16.680000    1.225232    0.412022    0.088638
 16.799999    1.134116    0.430992    0.324342
 16.920000    1.057068    0.477743    0.554424
 17.040001    0.995372    0.547245    0.775665
 17.160000    0.949652    0.635704    0.985697
 17.279999    0.920069    0.740699    1.182651
 17.400000    0.906584    0.861014    1.364559
 17.520000    0.909091    0.996310    1.528912
 17.639999    0.927485    1.146930    1.672589
 17.760000    0.961767    1.313806    1.791790
 17.879999    1.011992    1.497600    1.881442
 18.000000    1.078344    1.698770    1.935420
 18.119999    1.160869    1.916306    1.946181
 18.240000    1.259521    2.147542    1.905002
 18.360001    1.373684    2.386426    1.802325
 18.480000    1.501874    2.622831    1.628831
 18.600000    1.641497    2.841421    1.376838
 18.719999    1.787959    3.020766    1.043617
 18.840000    1.934692    3.134844    0.634123
 18.959999    2.072553    3.155630    0.165796
 19.080000    2.190659    3.059290   -0.330485
 19.200001    2.277102    2.833843   -0.810392
 19.320000    2.321062    2.486618   -1.223223
 19.440001    2.315072    2.046317   -1.523346
 19.559999    2.256824    1.559566   -1.680780
 19.680000    2.149941    1.078504   -1.689234
 19.799999    2.003434    0.649420   -1.564764
 19.920000    1.829433    0.302076   -1.338127
 20.040001    1.641203    0.048444   -1.044784
 20.160000    1.450948   -0.114843   -0.716580
 20.279999    1.268356   -0.200690   -0.377084
 20.400000    1.100305   -0.225619   -0.041245
 20.520000    0.951159   -0.205867    0.282750
 20.639999    0.823054   -0.155318    0.591570
 20.760000    0.716351   -0.084568    0.885071
 20.880001    0.630505   -0.001079    1.164044
 21.000000    0.564329    0.090450    1.429687
 21.119999    0.516320    0.187672    1.683284
 21.240000    0.485012    0.290054    1.925699
 21.360001    0.469150    0.398387    2.157080
 21.480000    0.467763    0.514575    2.377002
 21.599998    0.480255    0.641532    2.584592
 21.719999    0.506494    0.782978    2.778183
 21.840000    0.546800    0.943223    2.954971
 21.959999    0.601964    1.127154    3.110929
 22.080000    0.673346    1.340353    3.240507
 22.200001    0.762719    1.588339    3.335666
 22.320000    0.872237    1.876148    3.385358
 22.439999    1.004397    2.207505    3.374664
 22.559999    1.161689    2.582767    3.283787
 22.680000    1.345890    2.995467    3.087850
 22.799999    1.557226    3.428057    2.758125
 22.920000    1.793285    3.846851    2.265433
 23.040001    2.046622    4.195895    1.589857
 23.160000    2.302941    4.397236    0.735719
 23.279999    2.540271    4.362011   -0.250681
 23.400000    2.729521    4.017300   -1.267899
 23.520000    2.839348    3.346197   -2.167809
 23.639999    2.844958    2.417767   -2.798972
 23.759998    2.736897    1.376619   -3.067100
 23.880001    2.524967    0.390514   -2.972362
 24.000000    2.235317   -0.412151   -2.599111
 24.120001    1.725180   -6.297279   -5.525324
 24.240000    0.778430   -6.864461   -4.121775
 24.360001   -0.089208   -6.854969   -3.454401
 24.480000   -0.836365   -6.500702   -3.451145
 24.600000   -1.441985   -5.843975   -3.916211
 24.719999   -1.885847   -4.856676   -4.592782
 24.840000   -2.149262   -3.554494   -5.203076
 24.959999   -2.222998   -2.062814   -5.516642
 25.080000   -2.118600   -0.587516   -5.430622
 25.200001   -1.870110    0.671348   -4.992161
 25.320000   -1.525908    1.601942   -4.344998
 25.440001   -1.134937    2.196979   -3.643566
 25.559999   -0.737768    2.514388   -2.998881
 25.680000   -0.361660    2.632982   -2.464154
 25.799999   -0.022844    2.622035   -2.050644
 25.920000    0.271604    2.531892   -1.744758
 26.040001    0.519640    2.395197   -1.523576
 26.160000    0.722425    2.232155   -1.362336
 26.280001    0.883029    2.055326   -1.238338
 26.400000    1.005082    1.873743   -1.133007
 26.520000    1.092914    1.694399   -1.031967
 26.639999    1.150958    1.523805   -0.925353
 26.760000    1.183944    1.367472   -0.807141
 26.879999    1.196582    1.230271   -0.674868
 27.000000    1.193555    1.115637   -0.528485
 27.119999    1.179333    1.025875   -0.370002
 27.240000    1.158042    0.961809   -0.202261
 27.360001    1.133389    0.923264   -0.028803
 27.480000    1.108604    0.909211    0.146732
 27.600000    1.086362    0.918116    0.321064
 27.719999    1.068890    0.948255    0.490841
 27.840000    1.057940    0.997968    0.653192
 27.959999    1.054901    1.065702    0.805072
 28.080000    1.060845    1.150223    0.943678
 28.200001    1.076588    1.250413    1.065860
 28.320000    1.102721    1.365211    1.168220
 28.440001    1.139685    1.493599    1.247121
 28.559999    1.187679    1.633990    1.298358
 28.680000    1.246736    1.784314    1.317454
 28.799999    1.316501    1.941154    1.299643
 28.920000    1.396300    2.099815    1.240252
 29.040001    1.484795    2.253378    1.135294
 29.160000    1.579891    2.392769    0.982374
 29.279999    1.678628    2.506851    0.781648
 29.400000    1.777081    2.582877    0.537168
 29.520000    1.870177    2.607798    0.258335
 29.639999    1.952035    2.570584   -0.039581
 29.760000    2.016533    2.464775   -0.336371
 29.879999    2.057803    2.291219   -0.608037
 30.000000    2.071295    2.059157   -0.831207
 30.119999    2.054475    1.786284   -0.986402
 30.240000    2.007421    1.495306   -1.062273
 30.360001    1.932921    1.210543   -1.056750
 30.480000    1.836094    0.953262   -0.976681
 30.600000    1.723421    0.738368   -0.834970
 30.719999    1.602107    0.574000   -0.647478
 30.840000    1.478877    0.461506   -0.429564
 30.959999    1.359768    0.397730   -0.194715
 31.080000    1.249397    0.376659    0.046979
 31.200001    1.151254    0.391420    0.288089
 31.320000    1.067654    0.435386    0.523588
 31.440001    0.999857    0.503034    0.750417
 31.559999    0.948551    0.590115    0.966116
 31.680000    0.913857    0.693913    1.169015
 31.799999    0.895713    0.812846    1.357073
 31.920000    0.893916    0.946597    1.528229
 32.040001    0.908315    1.095515    1.679564
 32.160000    0.938826    1.260427    1.807356
 32.279999    0.985504    1.442420    1.906948
 32.400002    1.048529    1.642265    1.972398
 32.520000    1.128007    1.859516    1.996321
 32.639999    1.223978    2.092186    1.970055
 32.760002    1.336120    2.335491    1.883784
 32.880001    1.463236    2.580250    1.727511
 33.000000    1.603083    2.812351    1.492384
 33.119999    1.751674    3.011440    1.173360
 33.239998    1.902838    3.151459    0.772752
 33.360001    2.047984    3.203125    0.304074
 33.480000    2.176067    3.139265   -0.204000
 33.599998    2.274901    2.942904   -0.708836
 33.720001    2.332704    2.615251   -1.158502
 33.840000    2.340431    2.181000   -1.501870
 33.959999    2.294138    1.684857   -1.702611
 34.080002    2.196017    1.181461   -1.747740
 34.200001    2.054248    0.722233   -1.649116
 34.320000    1.880949    0.342860   -1.436709
 34.439999    1.689843    0.059763   -1.147635
 34.559998    1.493906   -0.127834   -0.816567
 34.680000    1.303802   -0.232017   -0.470074
 34.799999    1.127483   -0.269792   -0.125893
 34.919998    0.969799   -0.258676    0.206612
 35.040001    0.833215   -0.213818    0.523628
 35.160000    0.718549   -0.147100    0.824268
 35.279999    0.625224   -0.066952    1.109662
 35.400002    0.551981    0.021221    1.381454
 35.520000    0.497316    0.114354    1.640871
 35.639999    0.459587    0.211421    1.889116
 35.759998    0.437336    0.312852    2.126784
 35.880001    0.429389    0.420295    2.354018
 36.000000    0.434948    0.536207    2.570115
 36.119999    0.052414    1.327675    5.178847
 36.240002    0.198496    1.375422    5.332201
 36.360001    0.338716    1.514991    5.456091
 36.480000    0.484172    1.747210    5.543663
 36.599998    0.645021    2.077499    5.580901
 36.720001    0.831149    2.514225    5.544566
 36.840000    1.052018    3.064293    5.398856
 36.959999    1.316677    3.727142    5.091247
 37.080002    1.632100    4.481444    4.549650
 37.200001    1.999454    5.262969    3.687935
 37.320000    2.409234    5.939863    2.427205
 37.439999    2.833087    6.294916    0.750913
 37.560001    3.217708    6.058526   -1.211846
 37.680000    3.487495    5.034233   -3.123319
 37.799999    3.566806    3.281047   -4.518001
 37.919998    3.414246    1.181542   -5.047118
 38.040001    3.046713   -0.748430   -4.707117
 38.160000    2.530919   -2.155796   -3.807492
 38.279999    1.948634   -2.979020   -2.731375
 38.400002    1.366629   -3.349924   -1.745519
 38.520000    0.826073   -3.447364   -0.966858
 38.639999    0.344206   -3.414284   -0.411588
 38.759998   -0.076386   -3.338120   -0.053929
 38.880001   -0.440701   -3.261408    0.140919
 39.000000   -0.755726   -3.197309    0.203511
 39.119999   -1.028469   -3.141501    0.158628
 39.240002   -1.264005   -3.080191    0.027230
 39.360001   -1.464740   -2.995906   -0.169797
 39.480000   -1.631098   -2.871630   -0.409306
 39.599998   -1.761669   -2.694975   -0.664654
 39.720001   -1.854266   -2.461468   -0.906906
 39.840000   -1.906926   -2.176994   -1.107559
 39.959999   -1.919239   -1.856909   -1.243426
 40.080002   -1.892967   -1.523423   -1.300063
 40.200001   -1.832410   -1.201316   -1.273739
 40.320000   -1.744011   -0.912219   -1.170829
 40.439999   -1.635610   -0.671559   -1.004737
 40.560001   -1.515409   -0.487001   -0.791977
 40.680000   -1.391279   -0.359431   -0.549103
 40.799999   -1.269855   -0.284421   -0.289941
 40.919998   -1.156370   -0.254816   -0.025022
 41.040001   -1.054557   -0.262597    0.238500
 41.160000   -0.966957   -0.300210    0.495776
 41.279999   -0.894919   -0.361357    0.744112
 41.400002   -0.839038   -0.441367    0.981878
 41.520000   -0.799467   -0.537075    1.207627
 41.639999   -0.776009   -0.646902    1.420245
 41.759998   -0.768410   -0.770515    1.618226
 41.880001   -0.776473   -0.908685    1.799588
 42.000000   -0.800142   -1.062795    1.961350
 42.119999   -0.839573   -1.234901    2.099752
 42.239998   -0.895142   -1.427169    2.209688
 42.360001   -0.967453   -1.641551    2.284525
 42.480000   -1.057109   -1.878770    2.315728
 42.599998   -1.164732   -2.137913    2.292896
 42.720001   -1.290618   -2.414904    2.203667
 42.840000   -1.434143   -2.700445    2.034618
 42.959999   -1.593491   -2.978760    1.772701
 43.080002   -1.764815   -3.225688    1.408304
 43.200001   -1.941230   -3.408025    0.940724
 43.320000   -2.112732   -3.486719    0.383352
 43.439999   -2.265885   -3.423402   -0.230273
 43.560001   -2.385067   -3.191864   -0.845496
 43.680000   -2.454679   -2.791466   -1.392207
 43.799999   -2.462828   -2.254500   -1.802099
 43.919998   -2.404368   -1.642783   -2.027295
 44.040001   -2.282623   -1.031124   -2.054565
 44.160000   -2.108904   -0.486964   -1.906008
 44.279999   -1.899394   -0.052916   -1.626969
 44.400002   -1.671579    0.256549   -1.268774
 44.520000   -1.441517    0.449208   -0.876039
 44.639999   -1.221431    0.546035   -0.479620
 44.760002   -1.019527    0.571770   -0.097099
 44.880001   -0.840588    0.549411    0.263528
 45.000000   -0.686248    0.497679    0.601045
 45.119999   -0.556205    0.430425    0.917287
 45.239998   -0.448882    0.357165    1.215292
 45.360001   -0.361979    0.283917    1.498290
 45.480000   -0.293032    0.214201    1.768731
 45.599998   -0.239473    0.149589    2.028836
 45.720001   -0.198942    0.090387    2.280267
 45.840000   -0.169409    0.036112    2.523898
 45.959999   -0.149116   -0.014358    2.760582
 46.080002   -0.136669   -0.062514    2.990899
 46.200001   -0.131025   -0.110060    3.214950
 46.320000   -0.131452   -0.158979    3.432960
 46.439999   -0.137545   -0.211464    3.644951
 46.559998   -0.149204   -0.269981    3.850780
 46.680000   -0.166651   -0.337389    4.050228
 46.799999   -0.190404   -0.416943    4.242564
 46.919998   -0.221353   -0.512616    4.427007
 47.040001   -0.260792   -0.629239    4.602182
 47.160000   -0.310418   -0.772541    4.765736
 47.279999   -0.372509   -0.949684    4.914333
 47.400002   -0.450000   -1.169390    5.042718
 47.520000   -0.546467   -1.441731    5.142632
 47.639999   -0.666412   -1.778502    5.201647
 47.759998   -0.815179   -2.192093    5.200817
 47.880001   -0.998941   -2.693726    5.111793
 48.000000   -1.223910   -3.288101    4.893619
 48.119999   -2.873021   -7.550954    3.323095
 48.240002   -3.442698   -8.106023    0.576028
 48.360001   -3.945965   -7.452604   -2.609055
 48.480000   -4.230608   -5.274112   -5.404938
 48.599998   -4.165934   -2.009105   -6.830189
 48.720001   -3.728523    1.251625   -6.538653
 48.840000   -3.019942    3.590361   -5.090927
 48.959999   -2.192358    4.822255   -3.357154
 49.080002   -1.368131    5.265792   -1.912943
 49.200001   -0.613447    5.309912   -0.953703
 49.320000    0.050923    5.208929   -0.464219
 49.439999    0.626147    5.070120   -0.367444
 49.560001    1.119384    4.901586   -0.582301
 49.680000    1.533890    4.658581   -1.028303
 49.799999    1.866808    4.280014   -1.613801
 49.919998    2.109184    3.721614   -2.228095
 50.040001    2.250445    2.982980   -2.750984
 50.160000    2.284272    2.120260   -3.078970
 50.279999    2.214161    1.230037   -3.157397
 50.400002    2.054755    0.415417   -2.993232
 50.520000    1.829569   -0.247935   -2.643108
 50.639999    1.565217   -0.730269   -2.183665
 50.759998    1.286342   -1.041101   -1.684474
 50.880001    1.012112   -1.213156   -1.193789
 51.000000    0.755629   -1.286014   -0.738103
 51.119999    0.523820   -1.296319   -0.326541
 51.240002    0.319132   -1.273189    0.041561
 51.360001    0.141142   -1.237920    0.370828
 51.480000   -0.012777   -1.205188    0.667367
 51.599998   -0.146232   -1.184728    0.936379
 51.720001   -0.263359   -1.182869    1.181702
 51.840000   -0.368270   -1.203721    1.405234
 51.959999   -0.465124   -1.250013    1.607597
 52.080002   -0.557865   -1.323715    1.787865
 52.200001   -0.650057   -1.426223    1.943422
 52.320000   -0.745139   -1.558658    2.070359
 52.439999   -0.846202   -1.721627    2.163044
 52.560001   -0.956064   -1.914959    2.214043
 52.680000   -1.076981   -2.136673    2.213929
 52.799999   -1.210735   -2.382395    2.151495
 52.919998   -1.358142   -2.643587    2.014148
 53.040001   -1.518712   -2.905987    1.789159
 53.160000   -1.689767   -3.147490    1.466641
 53.279999   -1.866192   -3.338181    1.043124
 53.400002   -2.039604   -3.441395    0.527170
 53.520000   -2.198113   -3.419015   -0.054270
 53.639999   -2.327432   -3.241456   -0.654489
 53.759998   -2.412548   -2.899614   -1.210058
 53.880001   -2.440785   -2.414157   -1.653584
 54.000000   -2.405038   -1.836609   -1.931068
 54.119999   -2.306046   -1.236176   -2.018746
 54.239998   -2.152405   -0.681006   -1.927187
 54.360001   -1.958408   -0.220428   -1.693418
 54.480000   -1.741067    0.122153   -1.366120
 54.599998   -1.516417    0.347829   -0.990713
 54.720001   -1.297547    0.472977   -0.601371
 54.840000   -1.094065    0.520351   -0.219838
 54.959999   -0.911591    0.512910    0.143396
 55.080002   -0.752723    0.470118    0.485066
 55.200001   -0.618005    0.406966    0.805551
 55.320000   -0.506298    0.334022    1.107460
 55.439999   -0.415679    0.258207    1.393690
 55.560001   -0.343803    0.183595    1.667009
 55.680000   -0.288336    0.112268    1.929340
 55.799999   -0.246982    0.044736    2.182405
 55.919998   -0.217736   -0.019489    2.427336
 56.040001   -0.198915   -0.081647    2.664960
 56.160000   -0.189215   -0.143421    2.895521
 56.279999   -0.187674   -0.206977    3.119297
 56.400002   -0.193718   -0.274857    3.336326
 56.520000   -0.207133   -0.349901    3.546154
 56.639999   -0.228088   -0.435484    3.748303
 56.760002   -0.257155   -0.535564    3.941918
 56.880001   -0.295288   -0.654686    4.125365
 57.000000   -0.343936   -0.798394    4.296438
 57.119999   -0.405059   -0.973266    4.451699
 57.239998   -0.481205   -1.187095    4.585905
 57.360001   -0.575635   -1.449047    4.691230
 57.480000   -0.692208   -1.768972    4.755764
 57.599998   -0.835613   -2.157227    4.762031
 57.720001   -1.011142   -2.622526    4.684412
 57.840000   -1.223957   -3.167269    4.486792
 57.959999   -1.478481   -3.781436    4.120626
 58.080002   -1.776271   -4.430421    3.526412
 58.200001   -2.112226   -5.038385    2.645180
 58.320000   -2.470633   -5.476451    1.443497
 58.439999   -2.819791   -5.566833   -0.039679
 58.559998   -3.110839   -5.132425   -1.643403
 58.680000   -3.285207   -4.097305   -3.080590
 58.799999   -3.293154   -2.586673   -4.030088
 58.919998   -3.116588   -0.912983   -4.306886
 59.040001   -2.778475    0.575262   -3.961885
 59.160000   -2.332547    1.661640   -3.224993
 59.279999   -1.839541    2.316565   -2.354923
 59.400002   -1.348841    2.630444   -1.532914
 59.520000   -0.892001    2.726578   -0.844662
 59.639999   -0.483277    2.709647   -0.307890
 59.759998   -0.125624    2.650269    0.091125
 59.880001    0.184647    2.589264    0.375071
 60.000000    0.453774    2.546653    0.564411
