t X Y Z
  0.133000    0.876340    0.019870    0.327302
  0.134000    0.875484    0.020154    0.329719
  0.135000    0.874630    0.020440    0.332135
  0.136000    0.873776    0.020727    0.334550
  0.137000    0.872924    0.021016    0.336965
  0.138000    0.872072    0.021307    0.339379
  0.139000    0.871222    0.021599    0.341792
  0.140000    0.870373    0.021894    0.344204
  0.141000    0.869525    0.022190    0.346616
  0.142000    0.868678    0.022488    0.349027
  0.143000    0.867833    0.022787    0.351437
  0.144000    0.866988    0.023088    0.353847
  0.145000    0.866145    0.023391    0.356256
  0.146000    0.865303    0.023696    0.358664
  0.147000    0.864462    0.024003    0.361071
  0.148000    0.863622    0.024311    0.363478
  0.149000    0.862783    0.024621    0.365884
  0.150000    0.861945    0.024932    0.368289
  0.151000    0.861109    0.025246    0.370694
  0.152000    0.860274    0.025561    0.373097
  0.153000    0.859440    0.025877    0.375501
  0.154000    0.858607    0.026196    0.377903
  0.155000    0.857775    0.026516    0.380304
  0.156000    0.856944    0.026838    0.382705
  0.157000    0.856115    0.027161    0.385105
  0.158000    0.855286    0.027486    0.387505
  0.159000    0.854459    0.027813    0.389903
  0.160000    0.853633    0.028141    0.392301
  0.161000    0.852808    0.028471    0.394698
  0.162000    0.851984    0.028803    0.397095
  0.163000    0.851162    0.029136    0.399490
  0.164000    0.850340    0.029472    0.401885
  0.165000    0.849520    0.029808    0.404280
  0.166000    0.848701    0.030146    0.406673
  0.167000    0.847883    0.030486    0.409066
  0.168000    0.847066    0.030828    0.411458
  0.169000    0.846250    0.031171    0.413849
  0.170000    0.845436    0.031516    0.416239
  0.171000    0.844622    0.031862    0.418629
  0.172000    0.843810    0.032210    0.421018
  0.173000    0.842999    0.032560    0.423406
  0.174000    0.842189    0.032911    0.425794
  0.175000    0.841381    0.033264    0.428181
  0.176000    0.840573    0.033618    0.430567
  0.177000    0.839767    0.033974    0.432952
  0.178000    0.838961    0.034332    0.435336
  0.179000    0.838157    0.034691    0.437720
  0.180000    0.837355    0.035052    0.440103
  0.181000    0.836553    0.035414    0.442485
  0.182000    0.835752    0.035778    0.444867
  0.183000    0.834953    0.036143    0.447248
  0.184000    0.834155    0.036510    0.449628
  0.185000    0.833358    0.036879    0.452007
  0.186000    0.832562    0.037249    0.454385
  0.187000    0.831767    0.037621    0.456763
  0.188000    0.830973    0.037994    0.459140
  0.189000    0.830181    0.038369    0.461516
  0.190000    0.829390    0.038745    0.463892
  0.191000    0.828600    0.039123    0.466266
  0.192000    0.827811    0.039502    0.468640
  0.193000    0.827023    0.039883    0.471014
  0.194000    0.826237    0.040265    0.473386
  0.195000    0.825451    0.040649    0.475758
  0.196000    0.824667    0.041034    0.478129
  0.197000    0.823884    0.041421    0.480499
  0.198000    0.823102    0.041809    0.482868
  0.199000    0.822321    0.042199    0.485237
  0.200000    0.821542    0.042590    0.487605
  0.201000    0.820763    0.042983    0.489972
  0.202000    0.819986    0.043378    0.492338
  0.203000    0.819210    0.043773    0.494704
  0.204000    0.818435    0.044171    0.497068
  0.205000    0.817662    0.044569    0.499433
  0.206000    0.816889    0.044969    0.501796
  0.207000    0.816118    0.045371    0.504158
  0.208000    0.815348    0.045774    0.506520
  0.209000    0.814579    0.046179    0.508881
  0.210000    0.813811    0.046585    0.511241
  0.211000    0.813044    0.046992    0.513601
  0.212000    0.812279    0.047401    0.515960
  0.213000    0.811514    0.047811    0.518317
  0.214000    0.810751    0.048223    0.520675
